,order_id,seller_id,seller_city,seller_state,product_category_name_english,product_id
36784,767e4a48d385494c5c662f61f9145530,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36785,77ff5083402e50189ad3477e7dfcbaad,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36786,8022faf7630a575c5e5c6f0a7da78c21,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36787,86fe069057d591923b2a30a47b2fa5ab,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36788,89df20c6ed881fc9d841a717c76a212b,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36789,92c3a5b09e48e84587b55b833b901d81,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36790,939d9e122aaa16bc3792f827d94aa25f,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36791,946d0f6c2be5f68f7a11380b3b2ad702,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36792,9fab0f942fae1cf572b2ae5d159be064,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36793,b30e8706285c15e74685d5e1c5c56366,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36794,b431ef5386c1579fc784586883d7ac91,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36795,ba5d446046c4678d335a1e3933460193,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36796,c606769bddf9fb8b9f949b128133c463,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36797,cb667db7bf699e2940c1ccdc16ef7ec7,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36798,cf728450f45f3d3c59784f7539471f1a,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36799,d6000a48fcae57594e206e24ad3db5a8,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36800,e0f28c50304079bb45ad32f343e4992f,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36801,e102b2494339fab55c3daf18187409a6,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36802,e313e28018f250ccec7488220bbfd285,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36803,e5a82ab3e8fd5f8a2ff5c12f15736659,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36804,e684d169c6ce5450a7cf6af58dfeb900,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36805,f49edcfe5848443af94ac0c4abfd567f,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36806,f8bbef6f308acd23949b5560c282ede9,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,3db75f31b76375c502f64d550dcd1166
36807,03170fde460344ffa21460ac08f2bbd3,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,72602b08ac8b5e5664b105ce8e0ce5b9
36808,045fb730a757a5379d79bdbc42d4e84b,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,a783f0d718c28a1375f64c1dfff1818a
36809,25be8e0ff01817a8a96f61605da2e447,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,a783f0d718c28a1375f64c1dfff1818a
36810,6d1e24636558186d996520563f53df00,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,a783f0d718c28a1375f64c1dfff1818a
36811,7a0e460794b2d836da856ca4c3db095f,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,a783f0d718c28a1375f64c1dfff1818a
36812,d1ec61b50c7780944fab32ad8b873c85,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,a783f0d718c28a1375f64c1dfff1818a
36813,05ad071b550b1cf2815e8bf3bec3291f,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36814,05ad071b550b1cf2815e8bf3bec3291f,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36815,2158e65196d4219c8f22cf686e1cc8de,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36816,260d235e25b0be20b5688b8a76ae2f09,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36817,2b16c7fbd95d6e9c114f73e4d8bdf536,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36818,31cad6ec7ac19b48d3eca43d624f6cfd,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36819,3d3b13a4414d475f80a8fbc1c5afd1df,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36820,68536e12a3cd7f62b4a5946d541ff083,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36821,74fd22110fce99b893b31cada7e2c3e8,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36822,8ac915a1f508baa87e8fc8d596aa6fc1,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36823,9d32bf50cf0540a7040a13f0ec2364a0,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36824,b60cb82db24efcb2f5d0df26426c3af2,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36825,c7024b0259d1e73df96b2f98d588b19c,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36826,d233396e96f47b3dd9eeb52c797dc56d,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36827,e918a18483ed36b716b6fbc8cf570e83,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,80df62ce491a20d390c9f69402310f0a
36828,05c12734a5d14a9b9528b3eb84f30e50,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,ca152649b43c4c6081853d9421c59869
36829,477140a02351a2a01918ec67d2d68ac2,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,ca152649b43c4c6081853d9421c59869
36830,557e4ef52fd0e240cbb18bcee0cbaddd,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,ca152649b43c4c6081853d9421c59869
36831,94b9fdffc1d9b49273c91598fc0dc5e6,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,ca152649b43c4c6081853d9421c59869
36832,a0e645abd6eb15b02cdf8a5af28ba8f0,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,ca152649b43c4c6081853d9421c59869
36833,b8376096f4d2956da3ab2e311c30c504,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,ca152649b43c4c6081853d9421c59869
36834,cc43a0291c8a1508aa42c1f78ddd204a,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,ca152649b43c4c6081853d9421c59869
36835,efa2d368f3ec5a4dd12b5b1188242504,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,ca152649b43c4c6081853d9421c59869
36836,05e7f330b0c9d2769d5aa193ee88baa7,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,fdad129d8e902058f98862f23dcf6978
36837,753409eb1dc2fceb6dbb2a350a35ffc8,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,fdad129d8e902058f98862f23dcf6978
36838,d34f40889c88789d3d30f961b338c4f9,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,fdad129d8e902058f98862f23dcf6978
36839,094df781ddda90e70dd08ad95476b181,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36840,0b20c9791c7a502fc70f7f542e9a1405,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36841,111dc64700f0263f8001c38215036c92,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36842,160325be3833553d6a8155785eb1e7e9,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36843,187bccd4e95e2d51f099e6174311283f,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36844,1d63bc71f05d7d540663b4314f166b92,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36845,1d88068495a8986f241f769664ac98de,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36846,1e83365a2599c645e08374e7b16558e6,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36847,221551c6f382d4a72ae787a2b65c2ccc,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36848,22a00704584f0604e80afe6b4ce031ad,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36849,2650182d08952a9f43a4ead5a39630ad,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36850,26e0070f204a2cc8cae3504b038a0dfe,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36851,2728d62e6ca51781ee895aca18a89f31,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36852,292bb4eb07f86cd88e500ee1dd10523d,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36853,32659d759ee706f5c1937fe60a1b00d1,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36854,363814e98fb75811e4465c3b7fc84ca5,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36855,363814e98fb75811e4465c3b7fc84ca5,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36856,39ffbfb6ec0947fd9825777cabd10c0b,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36857,3c8be270e7e602ffcde3f97cef934376,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36858,3e5a5f26a57dc7918c951081887b0e88,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36859,417e44a3df3ce085aeafc1976354af8e,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36860,4376d8f153985c918a99d7765693594f,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36861,49e7180375786af0f0ba3d10aa233bd7,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36862,4a29a61983d3ffb4f13646aa9ee9aab6,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36863,4f484a232ce76de5a28249a74faceffc,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36864,51dc4d44b3dd650e6e1ea0486819e0c2,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36865,52fe09ed9b59f3ee4be7b74b990d13bd,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36866,551320e40e766057c633ff653094bf5f,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36867,5dc70acab84ac4fd4ffb73d38c63cc94,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36868,60b4528b577937165a412ba177de3606,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36869,64dd54dc9a6a5103707698f5943c3ab9,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36870,696b70b07c6fd1bed3a148051e31c42d,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36871,7140f1766a80ed09f082a42b25dfe173,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36872,795c16acb4e3c30dfa5b6827727ef488,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36873,7d8cd4ac1b0c3a31fddc3198d69fc133,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36874,7e6947a332fa36bbb61f7fc5a92fc988,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36875,84d60e19027c1623f295fe43b74ca280,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36876,858505c5992f35429d07aae37bad60a8,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36877,86fb6e774be23ed33e81228e64739851,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36878,8a3a0e49e2e3eb825a6359d932c9f0a3,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36879,8b4b66868641eb5fc2bc090dc4f702f7,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36880,984d4e0bbcbf4680816e91b76477a8d1,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36881,9bcb423a861c6d643c7ce87c0cf4c7c1,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36882,a1370d5fa6508c13787ae000e5d2ad77,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36883,a57d4debabea8a2d143b3d78e224d774,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36884,ab1cc49978a6bc3ae6e76e0d98f5886b,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36885,abfd18f163fb20366cc66f777f24d2d7,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36886,ad1b9aae3e8a03190849a015fd26429a,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36887,aec0f45f4c980472a8293f2213d49a19,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36888,b35a64cddcdbf617db3d9a4cce11f60a,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36889,b38b3526b8b8fdc807e8a0a42ab78573,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36890,b4b08f39312c936c9ecb2327c63337ea,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36891,b57284d24eae2c19d2f6729dbb7bf4b7,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36892,bd097e5fba6d060c0adb69b8865b1dfe,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36893,becfef8632cb82841c516ee0270695e9,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36894,c27e67d45b0f2e372f04e62920642f26,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36895,cb2e2bf4d2990911417af94995df6adf,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36896,ceb206889bfdb174fa5455fee822c210,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36897,cf165c316414f3f5ef8fe2ef84a443c3,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36898,d0d17a407c7f31de95587389db1cad3d,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36899,d245b7d86b7965f8007179df464f76df,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36900,d9ed186abc625ccae42014887b7af04d,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36901,da7c8d10be75239ed8393bba1dcc4ca0,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36902,e208a6bd0e030c2240ec286633bd9039,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36903,e4986bb2932a43462ff2ff1751af9ae5,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36904,e61b3892b434215d5575d1f4c1b94da4,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36905,ebe62bcd645483aa0241c300d095781a,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36906,ee15d1d23898663a46ad1c4b08a45759,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36907,f423569a17449da1163fa5de4414338c,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36908,f49cd89d6dad6dd5759ecf15dfe4bb19,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36909,f85fb1941bed505cf25dd03fb4fc27b1,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36910,fa7d72fd5ce0a155a608f0981ef23c91,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36911,fe51b7fac3bea42115fa1c3b8973cba7,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36912,fed6ef6fb04042a3b895df051c11225f,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,18b0e642cbae7251e60a64aa07dd9eb9
36913,0c3f17e10268e00c6716de19889e2cf0,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36914,1c5ab74a30a7b379ed18bd97d700d84a,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36915,228f12f010b1363cba76e442bd378e53,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36916,60c04fb9105a3236a696e2d75685daf8,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36917,78018da6cd678e170c59e759cfb4d754,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36918,78441b03179176f2ef199bdbb9287f51,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36919,7f14c64f7f48c0243c290e47dd51cfeb,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36920,8e83e34d39ed0235b3460da4bd082fc8,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36921,9dc19c953a97c92383ff95f54cabe58a,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36922,ab8e5f9b860cd703f5f647200c2c7b58,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36923,bca58807bbe0c11fa3099e2328f62647,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36924,c2f3a413b93e57befdbc7877ae75758e,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36925,c89b4f89b285537cd75b46ad90c49a50,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36926,cab587eb398be7856799cbd4f9f57b28,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36927,d9d8dc6068a3a115e15bc276d53afc8e,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36928,da274e08fb80aeff81a543aae3cf9784,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36929,de9df170e0b97a46f12f9bc8eca0e0b7,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36930,e3b7896b6e5a82264c8e99a140843793,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36931,f6b63a36cd2dd4fd184e6da3f911a4de,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36932,ff82173a9821071cdd3e554219a376c1,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,95c40b993a22463c83beb5c51a03d46c
36933,0ce17a5e9ad81a5eb5a948080e9b4332,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,a1bf559ac1eab015ba992bd76d9d76c7
36934,0fdf3166230480d0c55e5d70a2da40c2,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,a1bf559ac1eab015ba992bd76d9d76c7
36935,3d3977c331c2a5e7da23ea7057a4c317,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,a1bf559ac1eab015ba992bd76d9d76c7
36936,4a8a7a258a9aea5f2d644c863f0c1450,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,a1bf559ac1eab015ba992bd76d9d76c7
36937,50eff1a80cf88f66d317710f1b036b36,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,a1bf559ac1eab015ba992bd76d9d76c7
36938,66b04218fe3a0af6ca54d243ecfb3737,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,a1bf559ac1eab015ba992bd76d9d76c7
36939,758fb6b15afa409ae42ff3103bfe080a,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,computers_accessories,a1bf559ac1eab015ba992bd76d9d76c7
